root,HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,PS4K,PS8K,PS16K,PS32K,CACHESIZE,CS32MB,CS16MB,CS64MB,CS512MB,Performance
1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.45372196140081
1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.44129071668675
1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9431722748865662
1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9467367885105145
1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9583746571656132
1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5914638291851391
1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0.944639877647254
1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9741387646115198
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9469202406298853
1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9748095155370918
1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9531378025330577
1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,38.82101893259
1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.04515471561445
1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.46744894077195
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,38.53368392776031
1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,38.6714583922201
1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.37929610149710413
1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.59408269556987
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,38.780075000356675
1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,38.5090093577861
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9453372999178534
1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0.9499567821608571
1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.949833562058432
1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0.9422996091305145
1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,38.71206865156193
1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,38.67427056641533
1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,38.62321514291215
1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.39270018987343
1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,38.59517227247237
1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9893719154587717
1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0.9830180225781071
1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.630840529409035
1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,38.68232265075406
1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9415446883976621
1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.633208444283774
1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0.9469637290817714
1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,38.77671341169129
1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.45318676571679
1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.3048352409362556
1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.4266075377688203
1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.137782200602689
1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.128245253042948
1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.1915223198945326
1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.1995179912006155
1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.205433185529014
1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.2166580726261684
1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.4364364827692406
1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.467787041163757
1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.206033841934003
1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.0744806468495076
1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.194966628134241
1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1723223772877542
1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.242013962277043
1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.14940112699653
1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.211691609450171
1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.4641877183802414
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2.4488151623164733
1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.147590492452011
1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.164907373522549
1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.4606949510025986
1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.3654124978380437
1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.151952349714281
1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,2.465340775181658
1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2.1533279250065247
1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.2107435045387667
1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2.176707958354519
1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.202696037049563
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,2.196504681454597
1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.223657902849377
1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.2184545731514658
1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2.2189916020295786
1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,3.3606981948009667
1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.1168268212493695
1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,2.2156708681433415
1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,40.05051052180921
1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.88767117378899
1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,40.594239318443044
1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,39.90511258690902
1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,40.18217887022543
1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,39.78660462709654
1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,39.988956994885505
1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,40.26443511501295
1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.94737156561861
1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5303154577738445
1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,39.96559356571287
1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,39.91574475525888
1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,39.78583810154054
1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,39.82559691760638
1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,40.37583916785515
1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,40.112552152954656
1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,39.8552466530498
1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,40.072754191517184
1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,39.661621065956524
1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,39.8883620415064
1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5977026168455154
1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,40.2275313283128
1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,39.908251924269685
1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,39.931820806595105
1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,40.04060465488407
1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,40.12129196271368
1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,40.031227652500085
1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,39.80346799763417
1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,40.30955472076548
1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,39.847232004286276
1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,39.52797233736661
1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,3.279508681401178
1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,39.82332100468134
1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,40.04134963936331
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,39.54506662792805
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9281054017729384
1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9347165435395235
1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9774748003145519
1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9380191461231216
1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9282958106016901
1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9620543044880281
1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9343992322623229
1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,3.380972091563444
1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9334532481542793
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,38.70918409008075
1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,38.590805866808715
1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,38.55564128130518
1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,38.632162305657594
1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,38.441842550191936
1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.35779053781748
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.5228842583167
1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,38.509888074970306
1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.4236773068859643
1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.5300612998302826
1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.1386318576623653
1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2.179950002174538
1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,2.2151178840989334
1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,39.6887951116646
1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,39.83469941257887
1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,40.01512265481648
1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,40.01266975626472
1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2.446397113089691
1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2.176194950803197
1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,40.16586441315922
1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,3.276826880002899
1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,39.94326631944553
1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.2055308801855267
1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,39.82136985265122
1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2.2121404402160767
1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,39.873630148639414
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9523228005769463
1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9333975962409585
1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9806492020299002
1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9447569097087227
1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.949985303465261
1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.5942593085975395
1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9653101522451389
1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9375695846709629
1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.945322138714229
1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.440506795297898
1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.142719019933733
1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2.4690309741522882
1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2.1572081179506575
1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2.2064768209373393
1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.194351383392277
1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,2.225215918522601
1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,3.3823441347082737
1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2.2169483251512383
1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,38.71790755892109
1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,38.80225530498313
1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,38.3930908670009
1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.32330202315014
1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,39.759333533809475
1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,40.07246780901681
1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,40.01161109759328
1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,39.91548770334622
1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,38.73979266365295
1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0.37701881263111275
1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,38.61591142727521
1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,39.770028941844856
1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,39.84992121238998
1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.49762701989007
1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,39.89799690573404
1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,38.80660362281297
1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,39.665472868013104
1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9420633396028061
1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9522227722946182
1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9659690845600206
1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3761544207171874
1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.4027608508552076
1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9372993593347171
1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9470637796827773
1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9828030744584015
1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9544851205222966
1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9489687565930549
1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,38.804611280437186
1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,38.31905054715432
1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,38.76343014047451
1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,39.06511824249031
1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,38.575739098519236
1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.37661863448192406
1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.63798885717557
1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.34914453145137
1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,38.658745419228055
1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9536701345497046
1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0.940006198332025
1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9762016488208113
1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9538674302606588
1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,39.214963408236784
1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,38.46194478027816
1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,38.95401916437559
1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.4099007866109521
1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,38.450373435791455
1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.9443553431474636
1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0.9292762965100615
1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,38.722004368601596
1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,38.65199833572499
1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0.9822529979648118
1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,38.418552180806714
1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0.9459436081008028
1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,38.56790922850335
1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.445929753789943
1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2.098925496901534
1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.152353112048551
1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1900742895461627
1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,2.2411785001316438
1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2.4434274878763405
1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1946918304381158
1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2.147820088655262
1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2.2321518746769113
1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2.4488701067736076
1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2.169909152992978
1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,2.446379554520516
1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2.081102506062033
1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2.1392983074550087
1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2.1900193876649694
1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,2.206515541996244
1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,2.211094445432941
1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2.219320169816662
1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,39.938433617776624
1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,40.19813872188399
1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,39.863435336869045
1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,39.38979956453258
1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,39.80347449369068
1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,2.1184451810066594
1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,39.557579764262066
1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,40.07839827851737
1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,39.65598293583646
1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,39.92735483109399
1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,40.3320202795654
1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,39.83151592659119
1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,39.95748941315528
1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,39.919426885047955
1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,39.718192947291314
1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,39.73974658302647
1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2.1274832216927533
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,39.81903036845562
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5165943486067179
1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,3.3419686436953318
1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3721652705362798
1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3932303044504156
1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.08013625038098
1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.532417875841416
1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.36815061371060853
1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,3.312527557510119
1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0739990228338536
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5421240816963068
1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,3.2601946052301947
1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.5397834422814146
1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,3.294068422574779
1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.379354659418892
1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.36202674488609277
1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.3638495577972358
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.0722463374210656
1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2.091768864375108
1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5344963503604813
1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,3.329848460858509
1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3674768511793885
1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.075069050355983
1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.533066266228033
1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.37941223914950856
1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,3.322021778099496
1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.3935457207729882
1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.057859204335214
1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.5432713558523765
1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,3.3346220138690987
1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.529527189367756
1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,3.28022304237082
1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.37252226333928184
1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.3735953620644786
1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.099602354761929
1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,2.1060768563428467
1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5831578301994897
1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2.089321909007514
1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,3.37843098680229
1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.39334182018535885
1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,2.144973868690218
1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.5795519864184022
1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0.39303509365537576
1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,3.359970978295776
1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,2.1177266139443813
1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.58032187175073
1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,3.3481177925099197
1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0.5857489985500314
